ID;Код марки ТС;Наименование марки ТС;Код модели ТС;Наименование модели ТС;Синоним наименования модели
2;asia;АЗИЯ;asia.combi;COMBI;COMBI
2;asia;АЗИЯ;asia.combi;COMBI;КОМБИ
3;acura;АКУРА;acura.mdx;MDX;MDX
4;alfa_romeo;АЛЬФА РОМЕО;alfa_romeo.giulia;GIULIA;GIULIA
4;alfa_romeo;АЛЬФА РОМЕО;alfa_romeo.giulia;GIULIA;ДЖУЛИЯ
5;audi;АУДИ;audi.80;80;80
5;audi;АУДИ;audi.80;80;АУДИ80
5;audi;АУДИ;audi.80;80;AUDI80
6;audi;АУДИ;audi.100;100;100
6;audi;АУДИ;audi.100;100;АУДИ100
6;audi;АУДИ;audi.100;100;AUDI100
7;audi;АУДИ;audi.a1;A1;A1
8;audi;АУДИ;audi.a3;A3;A3
9;audi;АУДИ;audi.a4;A4;A4
9;audi;АУДИ;audi.a4;A4;A4AVANT
9;audi;АУДИ;audi.a4;A4;A4AVANT20TDI
10;audi;АУДИ;audi.a5;A5;A5
11;audi;АУДИ;audi.a6;A6;A6
11;audi;АУДИ;audi.a6;A6;A628
12;audi;АУДИ;audi.a7;A7;A7
13;audi;АУДИ;audi.a8;A8;A8
13;audi;АУДИ;audi.a8;A8;A8L
13;audi;АУДИ;audi.a8;A8;А8Л
14;audi;АУДИ;audi.q3;Q3;Q3
14;audi;АУДИ;audi.q3;Q3;RSQ3
15;audi;АУДИ;audi.q5;Q5;Q5
16;audi;АУДИ;audi.q7;Q7;Q7
16;audi;АУДИ;audi.q7;Q7;Q730TDI
17;audi;АУДИ;audi.q8;Q8;Q8
18;baw;БАВ;baw.fenix;FENIX;FENIX
19;baz;БАЗ;baz.baz_a079;БАЗ А079;БАЗА079
20;baic;БАЙК;baic.u5_plus;U5 PLUS;U5PLUS
21;belgee;БЕЛДЖИ;belgee.x50;X50;X50
21;belgee;БЕЛДЖИ;belgee.x50;X50;X50DA41KE5
22;belgee;БЕЛДЖИ;belgee.x70;X70;X70
23;bentley;БЕНТЛИ;bentley.bentayga;BENTAYGA;BENTAYGA
23;bentley;БЕНТЛИ;bentley.bentayga;BENTAYGA;БЕНТАЙГА
24;bentley;БЕНТЛИ;bentley.continental_gt;CONTINENTAL GT;CONTINENTALGT
24;bentley;БЕНТЛИ;bentley.continental_gt;CONTINENTAL GT;КОНТИНЕНТАЛЬГТ
24;bentley;БЕНТЛИ;bentley.continental_gt;CONTINENTAL GT;КОНТИНЕНТАЛЬGТ
24;bentley;БЕНТЛИ;bentley.continental_gt;CONTINENTAL GT;КОНТИНЕНТАЛЬGТV8
25;byd;БИД;byd.f3;F3;F3
25;byd;БИД;byd.f3;F3;QCJ7160A2F3
26;bmw;БМВ;bmw.1_series;1 SERIES;1SERIES
26;bmw;БМВ;bmw.1_series;1 SERIES;116I
26;bmw;БМВ;bmw.1_series;1 SERIES;118I
26;bmw;БМВ;bmw.1_series;1 SERIES;120D
26;bmw;БМВ;bmw.1_series;1 SERIES;135I
27;bmw;БМВ;bmw.2_series;2 SERIES;2SERIES
28;bmw;БМВ;bmw.4_series;4 SERIES;4SERIES
29;bmw;БМВ;bmw.5_series;5 SERIES;5SERIES
29;bmw;БМВ;bmw.5_series;5 SERIES;520
29;bmw;БМВ;bmw.5_series;5 SERIES;520D
29;bmw;БМВ;bmw.5_series;5 SERIES;520DXDRIVE
29;bmw;БМВ;bmw.5_series;5 SERIES;520DВМW520D
29;bmw;БМВ;bmw.5_series;5 SERIES;520I
29;bmw;БМВ;bmw.5_series;5 SERIES;520IA
29;bmw;БМВ;bmw.5_series;5 SERIES;523
29;bmw;БМВ;bmw.5_series;5 SERIES;525
29;bmw;БМВ;bmw.5_series;5 SERIES;523D
29;bmw;БМВ;bmw.5_series;5 SERIES;525DTOURING
29;bmw;БМВ;bmw.5_series;5 SERIES;525E
29;bmw;БМВ;bmw.5_series;5 SERIES;525I
29;bmw;БМВ;bmw.5_series;5 SERIES;5251
29;bmw;БМВ;bmw.5_series;5 SERIES;525I24V
29;bmw;БМВ;bmw.5_series;5 SERIES;525IA
29;bmw;БМВ;bmw.5_series;5 SERIES;528
29;bmw;БМВ;bmw.5_series;5 SERIES;528I
29;bmw;БМВ;bmw.5_series;5 SERIES;528IXDRIVE
29;bmw;БМВ;bmw.5_series;5 SERIES;528IA
29;bmw;БМВ;bmw.5_series;5 SERIES;530DXDRIVE
29;bmw;БМВ;bmw.5_series;5 SERIES;530DXDRIVE39AH
29;bmw;БМВ;bmw.5_series;5 SERIES;530I
29;bmw;БМВ;bmw.5_series;5 SERIES;530IXDRIVE
29;bmw;БМВ;bmw.5_series;5 SERIES;530IA
29;bmw;БМВ;bmw.5_series;5 SERIES;540IXDRIVE
30;bmw;БМВ;bmw.6_series;6 SERIES;6SERIES
30;bmw;БМВ;bmw.6_series;6 SERIES;630DXDRIVE
30;bmw;БМВ;bmw.6_series;6 SERIES;630ICOUPE
30;bmw;БМВ;bmw.6_series;6 SERIES;640IXDRIVE
31;bmw;БМВ;bmw.7_series;7 SERIES;7SERIES
31;bmw;БМВ;bmw.7_series;7 SERIES;730I
31;bmw;БМВ;bmw.7_series;7 SERIES;730LDXDRIVE
31;bmw;БМВ;bmw.7_series;7 SERIES;735I
31;bmw;БМВ;bmw.7_series;7 SERIES;740DXDRIVE
31;bmw;БМВ;bmw.7_series;7 SERIES;740E
31;bmw;БМВ;bmw.7_series;7 SERIES;750IXDRIVE
31;bmw;БМВ;bmw.7_series;7 SERIES;750LI
31;bmw;БМВ;bmw.7_series;7 SERIES;750LIXDRIVE
32;bmw;БМВ;bmw.x1;X1;X1
32;bmw;БМВ;bmw.x1;X1;ИКС1
32;bmw;БМВ;bmw.x1;X1;X1SDRIVE18I
32;bmw;БМВ;bmw.x1;X1;X1XDRIVE18D
32;bmw;БМВ;bmw.x1;X1;X1XDRIVE18D11AD
32;bmw;БМВ;bmw.x1;X1;X1XDRIVE20D
33;bmw;БМВ;bmw.x2;X2;X2
33;bmw;БМВ;bmw.x2;X2;ИКС2
33;bmw;БМВ;bmw.x2;X2;X2XDRIVE18D
33;bmw;БМВ;bmw.x2;X2;X2XDRIVE20I
34;bmw;БМВ;bmw.x3;X3;X3
34;bmw;БМВ;bmw.x3;X3;ИКС3
34;bmw;БМВ;bmw.x3;X3;X3ХDRIVЕ28I
34;bmw;БМВ;bmw.x3;X3;X3XDRIVE20D
34;bmw;БМВ;bmw.x3;X3;X3XDRIVE30D
34;bmw;БМВ;bmw.x3;X3;X3XDRIVE30DTX71
34;bmw;БМВ;bmw.x3;X3;X3XDRIVE30DKJ79
34;bmw;БМВ;bmw.x3;X3;X3XDRIVE30I
34;bmw;БМВ;bmw.x3;X3;X3M
34;bmw;БМВ;bmw.x3;X3;X3M40I
34;bmw;БМВ;bmw.x3;X3;X3XDRIVE20I
34;bmw;БМВ;bmw.x3;X3;X3XDRIVE25SI
34;bmw;БМВ;bmw.x3;X3;X3XDRIVЕ30D
35;bmw;БМВ;bmw.x4;X4;X4
35;bmw;БМВ;bmw.x4;X4;ИКС4
35;bmw;БМВ;bmw.x4;X4;X4XDRIVE20D
35;bmw;БМВ;bmw.x4;X4;X4XDRIVE20I
35;bmw;БМВ;bmw.x4;X4;X4XDRIVE30D
35;bmw;БМВ;bmw.x4;X4;X4XDRIVE30DVJ59
36;bmw;БМВ;bmw.x5;X5;X5
36;bmw;БМВ;bmw.x5;X5;ИКС5
36;bmw;БМВ;bmw.x5;X5;X530
36;bmw;БМВ;bmw.x5;X5;X530I
36;bmw;БМВ;bmw.x5;X5;X535IX
36;bmw;БМВ;bmw.x5;X5;Х5ИКСДРАЙВ30D
36;bmw;БМВ;bmw.x5;X5;X5M50D
36;bmw;БМВ;bmw.x5;X5;X5XDRIVE30D
36;bmw;БМВ;bmw.x5;X5;X5XDRIVE30DCV69
36;bmw;БМВ;bmw.x5;X5;X5XDRIVE30DCV61
36;bmw;БМВ;bmw.x5;X5;X5XDRIVE35I
36;bmw;БМВ;bmw.x5;X5;X5XDRIVE40D
36;bmw;БМВ;bmw.x5;X5;X5XDRIVE40I
36;bmw;БМВ;bmw.x5;X5;X5XDRIVE 50I
36;bmw;БМВ;bmw.x5;X5;X5M
36;bmw;БМВ;bmw.x5;X5;X544I
37;bmw;БМВ;bmw.x6;X6;X6
37;bmw;БМВ;bmw.x6;X6;X6350X
37;bmw;БМВ;bmw.x6;X6;ИКС6
37;bmw;БМВ;bmw.x6;X6;АКТИВГИБРИДX6
37;bmw;БМВ;bmw.x6;X6;X6XDRIVE30D
37;bmw;БМВ;bmw.x6;X6;X6XDRIVE35D
37;bmw;БМВ;bmw.x6;X6;X6XDRIVE35I
37;bmw;БМВ;bmw.x6;X6;X6XDRIVE40D
37;bmw;БМВ;bmw.x6;X6;X6XDRIVE40I
37;bmw;БМВ;bmw.x6;X6;X6M
38;bmw;БМВ;bmw.x7;X7;X7
38;bmw;БМВ;bmw.x7;X7;ИКС7
38;bmw;БМВ;bmw.x7;X7;X7XDRIVE30D
38;bmw;БМВ;bmw.x7;X7;X7XDRIVE30DCW89
38;bmw;БМВ;bmw.x7;X7;X7XDRIVE40D
38;bmw;БМВ;bmw.x7;X7;X7XDRIVE40I
39;bova;БОВА;bova.magiq;MAGIQ;MAGIQ
40;bova;БОВА;bova.futura_fhd;FUTURA FHD;FUTURAFHD
40;bova;БОВА;bova.futura_fhd;FUTURA FHD;FUTURA
41;bogdan;БОГДАН;bogdan.a092;А092;А092
42;bogdan;БОГДАН;bogdan.a144;А144;А144
43;brilliance;БРИЛЛИАНС;brilliance.v5;V5;V5
44;van_hool;ВАН-ХОЛЛ;van_hool.t8;T8;T8
45;van_hool;ВАН-ХОЛЛ;van_hool.t9;T9;T9
46;volzhanin;ВОЛЖАНИН;volzhanin.4298;4298;4298
47;volzhanin;ВОЛЖАНИН;volzhanin.5270;5270;5270
48;volzhanin;ВОЛЖАНИН;volzhanin.5285;5285;5285
49;volzhanin;ВОЛЖАНИН;volzhanin.6271;6271;6271
50;volvo;ВОЛЬВО;volvo.9700;9700;9700
51;volvo;ВОЛЬВО;volvo.9900;9900;9900
52;volvo;ВОЛЬВО;volvo.b10;B10;B10
52;volvo;ВОЛЬВО;volvo.b10;B10;B10M
53;volvo;ВОЛЬВО;volvo.b12;B12;B12
54;volvo;ВОЛЬВО;volvo.xc60;XC60;XC60
54;volvo;ВОЛЬВО;volvo.xc60;XC60;XC60UZ08AC
55;volvo;ВОЛЬВО;volvo.xc70;XC70;XC70
56;volvo;ВОЛЬВО;volvo.xc90;XC90;XC90
57;volvo;ВОЛЬВО;volvo.s40;S40;S40
58;volvo;ВОЛЬВО;volvo.s60;S60;S60
59;volvo;ВОЛЬВО;volvo.s80;S80;S80
60;volvo;ВОЛЬВО;volvo.fl;FL;FL
61;volvo;ВОЛЬВО;volvo.fh;FH;FH
61;volvo;ВОЛЬВО;volvo.fh;FH;FHTRUCK4X2
61;volvo;ВОЛЬВО;volvo.fh;FH;FHTRUCK6X2
61;volvo;ВОЛЬВО;volvo.fh;FH;FHTRUCK6X4
62;voyah;ВОЯ;voyah.dream;DREAM;DREAM
62;voyah;ВОЯ;voyah.dream;DREAM;ДРИМ
63;voyah;ВОЯ;voyah.free;FREE;FREE
63;voyah;ВОЯ;voyah.free;FREE;ФРИ
64;gaz;ГАЗ;gaz.2217;2217;2217
64;gaz;ГАЗ;gaz.2217;2217;ГАЗ2217
64;gaz;ГАЗ;gaz.2217;2217;22171
64;gaz;ГАЗ;gaz.2217;2217;ГАЗ22171
64;gaz;ГАЗ;gaz.2217;2217;221717
64;gaz;ГАЗ;gaz.2217;2217;ГАЗ221717
64;gaz;ГАЗ;gaz.2217;2217;221727
64;gaz;ГАЗ;gaz.2217;2217;22177
64;gaz;ГАЗ;gaz.2217;2217;ГАЗ22177
65;gaz;ГАЗ;gaz.2705;2705;2705
65;gaz;ГАЗ;gaz.2705;2705;ГАЗ2705
65;gaz;ГАЗ;gaz.2705;2705;27055
65;gaz;ГАЗ;gaz.2705;2705;ГАЗ27055
65;gaz;ГАЗ;gaz.2705;2705;27057
65;gaz;ГАЗ;gaz.2705;2705;ГАЗ27057
66;gaz;ГАЗ;gaz.3221;3221;3221
66;gaz;ГАЗ;gaz.3221;3221;ГАЗ3221
66;gaz;ГАЗ;gaz.3221;3221;32212
66;gaz;ГАЗ;gaz.3221;3221;ГАЗ32212
66;gaz;ГАЗ;gaz.3221;3221;32213
66;gaz;ГАЗ;gaz.3221;3221;ГАЗ32213
66;gaz;ГАЗ;gaz.3221;3221;322132
66;gaz;ГАЗ;gaz.3221;3221;32217
66;gaz;ГАЗ;gaz.3221;3221;ГАЗ32217
66;gaz;ГАЗ;gaz.3221;3221;322173
66;gaz;ГАЗ;gaz.3221;3221;ГАЗ322173
66;gaz;ГАЗ;gaz.3221;3221;322125
66;gaz;ГАЗ;gaz.3221;3221;ГАЗ322125
67;gaz;ГАЗ;gaz.3302;3302;3302
67;gaz;ГАЗ;gaz.3302;3302;ГАЗ3302
67;gaz;ГАЗ;gaz.3302;3302;330202
67;gaz;ГАЗ;gaz.3302;3302;ГАЗ330202
67;gaz;ГАЗ;gaz.3302;3302;33021
67;gaz;ГАЗ;gaz.3302;3302;33025
67;gaz;ГАЗ;gaz.3302;3302;ГАЗ33025
67;gaz;ГАЗ;gaz.3302;3302;330252
67;gaz;ГАЗ;gaz.3302;3302;ГАЗ330252
67;gaz;ГАЗ;gaz.3302;3302;330253
67;gaz;ГАЗ;gaz.3302;3302;ГАЗ330253
67;gaz;ГАЗ;gaz.3302;3302;33026
67;gaz;ГАЗ;gaz.3302;3302;ГАЗ33026
67;gaz;ГАЗ;gaz.3302;3302;330262
67;gaz;ГАЗ;gaz.3302;3302;ГАЗ330262
67;gaz;ГАЗ;gaz.3302;3302;330263
67;gaz;ГАЗ;gaz.3302;3302;ГАЗ330263
67;gaz;ГАЗ;gaz.3302;3302;33027
67;gaz;ГАЗ;gaz.3302;3302;ГАЗ33027
67;gaz;ГАЗ;gaz.3302;3302;330273
67;gaz;ГАЗ;gaz.3302;3302;ГАЗ330273
68;gaz;ГАЗ;gaz.3309;3309;3309
68;gaz;ГАЗ;gaz.3309;3309;ГАЗ3309
68;gaz;ГАЗ;gaz.3309;3309;33090
68;gaz;ГАЗ;gaz.3309;3309;ГАЗ33090
68;gaz;ГАЗ;gaz.3309;3309;33091
68;gaz;ГАЗ;gaz.3309;3309;ГАЗ33091
68;gaz;ГАЗ;gaz.3309;3309;33092
68;gaz;ГАЗ;gaz.3309;3309;ГАЗ33092
68;gaz;ГАЗ;gaz.3309;3309;33096
68;gaz;ГАЗ;gaz.3309;3309;ГАЗ33096
68;gaz;ГАЗ;gaz.3309;3309;33098
68;gaz;ГАЗ;gaz.3309;3309;ГАЗ33098
69;gaz;ГАЗ;gaz.33023;33023;33023
69;gaz;ГАЗ;gaz.33023;33023;ГАЗ33023
69;gaz;ГАЗ;gaz.33023;33023;330232
69;gaz;ГАЗ;gaz.33023;33023;ГАЗ330232
70;gaz;ГАЗ;gaz.31029_volga;31029 ВОЛГА;31029ВОЛГА
70;gaz;ГАЗ;gaz.31029_volga;31029 ВОЛГА;31029
70;gaz;ГАЗ;gaz.31029_volga;31029 ВОЛГА;ГАЗ31029
71;gaz;ГАЗ;gaz.3110_volga;3110 ВОЛГА;3110ВОЛГА
71;gaz;ГАЗ;gaz.3110_volga;3110 ВОЛГА;3110
71;gaz;ГАЗ;gaz.3110_volga;3110 ВОЛГА;ГАЗ3110
72;gaz;ГАЗ;gaz.31105_volga;31105 ВОЛГА;31105ВОЛГА
72;gaz;ГАЗ;gaz.31105_volga;31105 ВОЛГА;31105
72;gaz;ГАЗ;gaz.31105_volga;31105 ВОЛГА;ГАЗ31105
73;gaz;ГАЗ;gaz.gazel_next;ГАЗЕЛЬ NEXT;ГАЗЕЛЬNEXT
73;gaz;ГАЗ;gaz.gazel_next;ГАЗЕЛЬ NEXT;ГАЗЕЛЬНЕКСТ
73;gaz;ГАЗ;gaz.gazel_next;ГАЗЕЛЬ NEXT;GAZELNEXT
73;gaz;ГАЗ;gaz.gazel_next;ГАЗЕЛЬ NEXT;A21R22
73;gaz;ГАЗ;gaz.gazel_next;ГАЗЕЛЬ NEXT;A21R32
73;gaz;ГАЗ;gaz.gazel_next;ГАЗЕЛЬ NEXT;A22R22
73;gaz;ГАЗ;gaz.gazel_next;ГАЗЕЛЬ NEXT;A22R32
73;gaz;ГАЗ;gaz.gazel_next;ГАЗЕЛЬ NEXT;A23R22
73;gaz;ГАЗ;gaz.gazel_next;ГАЗЕЛЬ NEXT;A23R32
73;gaz;ГАЗ;gaz.gazel_next;ГАЗЕЛЬ NEXT;278856
73;gaz;ГАЗ;gaz.gazel_next;ГАЗЕЛЬ NEXT;278872
74;gaz;ГАЗ;gaz.gazel_city;ГАЗЕЛЬ CITY;ГАЗЕЛЬCITY
74;gaz;ГАЗ;gaz.gazel_city;ГАЗЕЛЬ CITY;ГАЗЕЛЬСИТИ
74;gaz;ГАЗ;gaz.gazel_city;ГАЗЕЛЬ CITY;GAZELCITY
75;gaz;ГАЗ;gaz.gazon_next;ГАЗОН NEXT;ГАЗОНNEXT
75;gaz;ГАЗ;gaz.gazon_next;ГАЗОН NEXT;ГАЗОННЕКСТ
75;gaz;ГАЗ;gaz.gazon_next;ГАЗОН NEXT;GAZONNEXT
75;gaz;ГАЗ;gaz.gazon_next;ГАЗОН NEXT;3010GA
75;gaz;ГАЗ;gaz.gazon_next;ГАЗОН NEXT;279952
76;gac;ГАК;gac.gs3;GS3;GS3
77;gac;ГАК;gac.gs8;GS8;GS8
78;golaz;ГОЛАЗ;golaz.5225;5225;5225
79;golaz;ГОЛАЗ;golaz.5251;5251;5251
80;golaz;ГОЛАЗ;golaz.5291;5291;5291
81;golaz;ГОЛАЗ;golaz.6228;6228;6228
82;golden_dragon;ГОЛДЕН ДРАГОН;golden_dragon.xml6122;XML6122;XML6122
83;golden_dragon;ГОЛДЕН ДРАГОН;golden_dragon.xml6126;XML6126;XML6126
84;great_wall;ГРЕЙТ ВОЛЛ;great_wall.300;300;300
85;great_wall;ГРЕЙТ ВОЛЛ;great_wall.500;500;500
86;great_wall;ГРЕЙТ ВОЛЛ;great_wall.poer;POER;POER
86;great_wall;ГРЕЙТ ВОЛЛ;great_wall.poer;POER;ПОЕР
87;great_wall;ГРЕЙТ ВОЛЛ;great_wall.hover_h3;HOVER H3;HOVERH3
87;great_wall;ГРЕЙТ ВОЛЛ;great_wall.hover_h3;HOVER H3;ХОВЕРХ3
87;great_wall;ГРЕЙТ ВОЛЛ;great_wall.hover_h3;HOVER H3;CC6460KM27
88;great_wall;ГРЕЙТ ВОЛЛ;great_wall.hover_h5;HOVER H5;HOVERH5
88;great_wall;ГРЕЙТ ВОЛЛ;great_wall.hover_h5;HOVER H5;ХОВЕРХ5
88;great_wall;ГРЕЙТ ВОЛЛ;great_wall.hover_h5;HOVER H5;CC6461KM29
88;great_wall;ГРЕЙТ ВОЛЛ;great_wall.hover_h5;HOVER H5;CC6461KM68
89;daihatsu;ДАЙХАЦУ;daihatsu.mira;MIRA;MIRA
89;daihatsu;ДАЙХАЦУ;daihatsu.mira;MIRA;МИРА
90;daihatsu;ДАЙХАЦУ;daihatsu.move;MOVE;MOVE
90;daihatsu;ДАЙХАЦУ;daihatsu.move;MOVE;МУВ
91;daihatsu;ДАЙХАЦУ;daihatsu.thor;THOR;THOR
91;daihatsu;ДАЙХАЦУ;daihatsu.thor;THOR;ТОР
92;daf;ДАФ;daf.xf-series;XF-SERIES;XFSERIES
92;daf;ДАФ;daf.xf-series;XF-SERIES;XF
93;daf;ДАФ;daf.cf-series;CF-SERIES;CFSERIES
93;daf;ДАФ;daf.cf-series;CF-SERIES;CF
94;datsun;ДАЦУН;datsun.on-do;ON-DO;ONDO
94;datsun;ДАЦУН;datsun.on-do;ON-DO;ONDOBAABD0
94;datsun;ДАЦУН;datsun.on-do;ON-DO;ДАТСУНONDO
94;datsun;ДАЦУН;datsun.on-do;ON-DO;ДАТСУНОНДО
94;datsun;ДАЦУН;datsun.on-do;ON-DO;ОНДО
95;jac;ДЖАК;jac.j7;J7;J7
96;jac;ДЖАК;jac.js3;JS3;JS3
97;jac;ДЖАК;jac.js6;JS6;JS6
98;jac;ДЖАК;jac.k7;K7;K7
99;jac;ДЖАК;jac.n120;N120;N120
100;jac;ДЖАК;jac.n35;N35;N35
101;jac;ДЖАК;jac.t6;T6;T6
102;jac;ДЖАК;jac.hk6120;HK6120;HK6120
103;jaecoo;ДЖЕЙКУ;jaecoo.j7;J7;J7
104;jaecoo;ДЖЕЙКУ;jaecoo.j8;J8;J8
105;jetta;ДЖЕТТА;jetta.vs5;VS5;VS5
106;jetta;ДЖЕТТА;jetta.vs7;VS7;VS7
107;jetour;ДЖЕТУР;jetour.dashing;DASHING;DASHING
107;jetour;ДЖЕТУР;jetour.dashing;DASHING;ДАШИНГ
108;jetour;ДЖЕТУР;jetour.x70_plus;X70 PLUS;X70PLUS
109;jetour;ДЖЕТУР;jetour.x90_plus;X90 PLUS;X90PLUS
110;jetour;ДЖЕТУР;jetour.t2;T2;T2
110;jetour;ДЖЕТУР;jetour.t2;T2;T2JE1EPL4GL50E0
111;gmc;ДЖИ-ЭМ-СИ;gmc.savana;SAVANA;SAVANA
112;gmc;ДЖИ-ЭМ-СИ;gmc.sierra;SIERRA;SIERRA
112;gmc;ДЖИ-ЭМ-СИ;gmc.sierra;SIERRA;СИЕРРА
113;geely;ДЖИЛИ;geely.atlas;ATLAS;ATLAS
113;geely;ДЖИЛИ;geely.atlas;ATLAS;АТЛАС
113;geely;ДЖИЛИ;geely.atlas;ATLAS;ATLASNL3Y
114;geely;ДЖИЛИ;geely.emgrand_ec7;EMGRAND EC7;EMGRANDEC7
114;geely;ДЖИЛИ;geely.emgrand_ec7;EMGRAND EC7;ЭМГРАНДЕС7
115;geely;ДЖИЛИ;geely.coolray;COOLRAY;COOLRAY
115;geely;ДЖИЛИ;geely.coolray;COOLRAY;КУЛРЕЙ
115;geely;ДЖИЛИ;geely.coolray;COOLRAY;COOLRAYDA41KE5
116;geely;ДЖИЛИ;geely.monjaro;MONJARO;MONJARO
116;geely;ДЖИЛИ;geely.monjaro;MONJARO;МОНЖАРО
117;geely;ДЖИЛИ;geely.okavango;OKAVANGO;OKAVANGO
117;geely;ДЖИЛИ;geely.okavango;OKAVANGO;ОКАВАНГО
118;geely;ДЖИЛИ;geely.preface;PREFACE;PREFACE
118;geely;ДЖИЛИ;geely.preface;PREFACE;ПРЕФЕЙС
119;geely;ДЖИЛИ;geely.tugella;TUGELLA;TUGELLA
119;geely;ДЖИЛИ;geely.tugella;TUGELLA;ТУГЕЛЛА
119;geely;ДЖИЛИ;geely.tugella;TUGELLA;TUGELLAHPBA4
120;jeep;ДЖИП;jeep.grand_cherokee;GRAND CHEROKEE;GRANDCHEROKEE
120;jeep;ДЖИП;jeep.grand_cherokee;GRAND CHEROKEE;ГРАНДЧЕРОКИ
120;jeep;ДЖИП;jeep.grand_cherokee;GRAND CHEROKEE;ГРАНДЧЕРОКИSRТ
121;jeep;ДЖИП;jeep.wrangler;WRANGLER;WRANGLER
121;jeep;ДЖИП;jeep.wrangler;WRANGLER;ВРАНГЛЕР
122;dodge;ДОДЖ;dodge.ram_1500;RAM 1500;RAM1500
122;dodge;ДОДЖ;dodge.ram_1500;RAM 1500;RAM
122;dodge;ДОДЖ;dodge.ram_1500;RAM 1500;РАМ1500
122;dodge;ДОДЖ;dodge.ram_1500;RAM 1500;РАМ
123;dongfeng;ДОНГ ФЕНГ;dongfeng.dfh_4180;DFH 4180;DFH4180
124;dongfeng;ДОНГ ФЕНГ;dongfeng.captain-t;CAPTAIN-T;CAPTAINT
125;dongfeng;ДОНГ ФЕНГ;dongfeng.c120;C120;C120
126;daewoo;ДЭУ;daewoo.bs106;BS106;BS106
127;daewoo;ДЭУ;daewoo.matiz;MATIZ;MATIZ
127;daewoo;ДЭУ;daewoo.matiz;MATIZ;МАТИЗ
128;daewoo;ДЭУ;daewoo.nexia;NEXIA;NEXIA
128;daewoo;ДЭУ;daewoo.nexia;NEXIA;NEXIAGLE
128;daewoo;ДЭУ;daewoo.nexia;NEXIA;НЕКСИА
128;daewoo;ДЭУ;daewoo.nexia;NEXIA;НЕКСИЯGLE16
